,Bids,Asks
3296,36.90653473023771,37.10653473023771
3297,36.84874543665505,37.048745436655054
3298,36.7664860895038,36.9664860895038
3299,36.77966745312672,36.97966745312672
3300,36.86798036875642,37.06798036875642
3301,36.80997156525649,37.00997156525649
3302,36.7859974095349,36.9859974095349
3303,36.71768159440576,36.917681594405764
3304,36.75171886218159,36.95171886218159
3305,36.68211009696557,36.882110096965576
3306,36.62832454576414,36.82832454576414
3307,36.482737104990576,36.68273710499058
3308,36.40372975375056,36.603729753750564
3309,36.39085361183688,36.590853611836884
3310,36.373203440873496,36.5732034408735
3311,36.36311249790942,36.56311249790942
3312,36.31278015913056,36.512780159130564
3313,36.311802191059094,36.5118021910591
3314,36.328344943373295,36.5283449433733
3315,36.33797344042128,36.53797344042128
3316,36.32474865293374,36.524748652933745
3317,36.30428339000052,36.50428339000052
3318,36.38371795388214,36.58371795388214
3319,36.473665443837376,36.67366544383738
3320,36.55627682337865,36.756276823378656
3321,36.51560569931804,36.71560569931804
3322,36.44421624888556,36.64421624888556
3323,36.48092261269188,36.68092261269188
3324,36.539708210192,36.739708210192006
3325,36.6141241263102,36.814124126310205
3326,36.678786523231004,36.87878652323101
3327,36.59151359448776,36.79151359448776
3328,36.50284273471989,36.702842734719894
3329,36.459620780726226,36.65962078072623
3330,36.57911429318289,36.77911429318289
3331,36.593079660541484,36.79307966054149
3332,36.57787694843632,36.77787694843632
3333,36.56344565511748,36.76344565511748
3334,36.55089066481362,36.750890664813625
3335,36.59617248542704,36.79617248542704
3336,36.483611994248974,36.68361199424898
3337,36.51125049984968,36.71125049984968
3338,36.47919678244618,36.67919678244618
3339,36.54269673233056,36.742696732330565
3340,36.460854359485445,36.66085435948545
3341,36.38803995428119,36.58803995428119
3342,36.428315438025805,36.62831543802581
3343,36.44364849468928,36.64364849468928
3344,36.43720006427572,36.637200064275724
3345,36.53347629107396,36.73347629107396
3346,36.60796867631168,36.80796867631168
3347,36.65716743860569,36.85716743860569
3348,36.52672355919018,36.726723559190184
3349,36.435729838739526,36.63572983873953
3350,36.565918050356494,36.7659180503565
3351,36.56121468529811,36.761214685298114
3352,36.55052656605397,36.75052656605397
3353,36.50127810509488,36.701278105094886
3354,36.52231013281677,36.72231013281677
3355,36.54716530969862,36.74716530969862
3356,36.61055393909716,36.81055393909716
3357,36.50033115254695,36.70033115254695
3358,36.50900222562939,36.70900222562939
3359,36.54806446755795,36.74806446755795
3360,36.54249909174446,36.74249909174446
3361,36.51538030345546,36.71538030345546
3362,36.44502708298188,36.64502708298188
3363,36.44957447168648,36.649574471686485
3364,36.452850841304986,36.65285084130499
3365,36.5269890726759,36.726989072675906
3366,36.516600893086476,36.71660089308648
3367,36.589840856618665,36.78984085661867
3368,36.6336588342549,36.833658834254905
3369,36.626607984652345,36.82660798465235
3370,36.720654571909115,36.92065457190912
3371,36.75859194607971,36.958591946079714
3372,36.75192568238388,36.95192568238388
3373,36.73853647465749,36.93853647465749
3374,36.61940212157609,36.81940212157609
3375,36.659450194931885,36.85945019493189
3376,36.633318833996,36.833318833996
3377,36.5389843033275,36.738984303327506
3378,36.46365322078154,36.66365322078154
3379,36.45113686659376,36.65113686659376
3380,36.395051843180326,36.59505184318033
3381,36.455150195910825,36.65515019591083
3382,36.48923824499714,36.68923824499714
3383,36.44789550010967,36.64789550010967
3384,36.46742290943501,36.66742290943501
3385,36.549481176227445,36.74948117622745
3386,36.54224782022021,36.742247820220214
3387,36.53943848540056,36.73943848540056
3388,36.4511144016016,36.6511144016016
3389,36.47896481518039,36.67896481518039
3390,36.470204451857974,36.67020445185798
3391,36.373392906814,36.573392906814
3392,36.355712883483505,36.55571288348351
3393,36.33989524955352,36.539895249553524
3394,36.37942241123851,36.57942241123851
3395,36.365296561567526,36.56529656156753
3396,36.33885849826261,36.53885849826261
3397,36.26944039792436,36.469440397924366
3398,36.24749477061935,36.44749477061935
3399,36.2572793616855,36.4572793616855
3400,36.25060517547176,36.450605175471765
3401,36.18610166053491,36.38610166053491
3402,36.151863570158476,36.35186357015848
3403,36.17069792116569,36.37069792116569
3404,36.21269678256084,36.41269678256084
3405,36.20477953828509,36.40477953828509
3406,36.284509001513364,36.484509001513366
3407,36.2817975283922,36.4817975283922
3408,36.270734366543294,36.4707343665433
3409,36.24749431287032,36.447494312870326
3410,36.16251065996763,36.36251065996763
3411,36.1723852909362,36.3723852909362
3412,36.3034692286868,36.503469228686804
3413,36.21890457581065,36.41890457581065
3414,36.29998272051795,36.499982720517956
3415,36.153760615532356,36.35376061553236
3416,36.13158381975152,36.33158381975152
3417,36.139300249298095,36.3393002492981
3418,36.15882373683013,36.35882373683013
3419,36.07608519266917,36.27608519266917
3420,36.12278049292667,36.322780492926675
3421,36.13019432204088,36.33019432204088
3422,36.10416450421052,36.304164504210526
3423,36.15298106927814,36.352981069278144
3424,36.16264518339568,36.362645183395685
3425,36.15613732921492,36.356137329214924
3426,36.17639129923206,36.37639129923206
3427,36.1221777560476,36.3221777560476
3428,36.220997369859916,36.42099736985992
3429,36.28922009609421,36.489220096094215
3430,36.26429990023185,36.46429990023185
3431,36.29492104921443,36.49492104921443
3432,36.270018868899015,36.47001886889902
3433,36.27719600201598,36.47719600201598
3434,36.24677112457493,36.44677112457493
3435,36.238705510306126,36.43870551030613
3436,36.20171286414626,36.40171286414626
3437,36.21803479238589,36.418034792385896
3438,36.3310774518227,36.5310774518227
3439,36.41106467648885,36.61106467648885
3440,36.34681756225839,36.54681756225839
3441,36.33640531313976,36.53640531313976
3442,36.30319478827976,36.503194788279764
3443,36.230324217519694,36.4303242175197
3444,36.24688163824232,36.446881638242324
3445,36.222789447529806,36.42278944752981
3446,36.26619716634289,36.466197166342894
3447,36.16983505048352,36.36983505048352
3448,36.25852207929673,36.458522079296735
3449,36.300519511442346,36.50051951144235
3450,36.29022963978325,36.49022963978325
3451,36.348952488718695,36.5489524887187
3452,36.32978940108593,36.529789401085935
3453,36.38510314605742,36.58510314605742
3454,36.41794764466984,36.61794764466984
3455,36.51430362188256,36.714303621882564
3456,36.55326348836811,36.75326348836811
3457,36.59531254556222,36.795312545562226
3458,36.5598845219835,36.7598845219835
3459,36.597654387130405,36.79765438713041
3460,36.5898561416186,36.7898561416186
3461,36.57765868740056,36.77765868740056
3462,36.57699170002349,36.776991700023494
3463,36.55965153238519,36.75965153238519
3464,36.55378002291544,36.75378002291544
3465,36.458663011169,36.658663011169004
3466,36.51415702420523,36.714157024205235
3467,36.44157937627776,36.64157937627776
3468,36.414463580940655,36.61446358094066
3469,36.45967268865596,36.65967268865596
3470,36.43955143032305,36.63955143032305
3471,36.351149067620696,36.5511490676207
3472,36.40241351108388,36.60241351108388
3473,36.43986718446643,36.63986718446643
3474,36.55887615849826,36.75887615849826
3475,36.48740242177051,36.687402421770514
3476,36.528941471219255,36.72894147121926
3477,36.45780274562599,36.65780274562599
3478,36.41936406666275,36.619364066662754
3479,36.31166597493716,36.511665974937166
3480,36.4141045479553,36.6141045479553
3481,36.35095286819788,36.55095286819788
3482,36.43938754439959,36.63938754439959
3483,36.44490840751166,36.644908407511664
3484,36.41255676751529,36.612556767515294
3485,36.465338582955326,36.66533858295533
3486,36.494648384934294,36.6946483849343
3487,36.541955634861786,36.74195563486179
3488,36.48744804025161,36.68744804025161
3489,36.440474302146725,36.64047430214673
3490,36.450869089291444,36.65086908929145
3491,36.44640679719275,36.64640679719275
3492,36.43790375380623,36.637903753806235
3493,36.37654782117283,36.57654782117283
3494,36.424688161162926,36.62468816116293
3495,36.51150036441273,36.711500364412736
3496,36.50457533090544,36.70457533090544
3497,36.41791293790465,36.617912937904656
3498,36.44799125099461,36.647991250994615
3499,36.477719403813765,36.67771940381377
3500,36.42481400473877,36.624814004738774
3501,36.39890292395136,36.598902923951364
3502,36.35932237951636,36.55932237951636
3503,36.42391583148401,36.62391583148401
3504,36.55444406362036,36.75444406362036
3505,36.63210828405061,36.83210828405061
3506,36.680016763347716,36.88001676334772
3507,36.60880180718889,36.80880180718889
3508,36.611869348633334,36.81186934863334
3509,36.602894408713055,36.80289440871306
3510,36.63557928546672,36.83557928546672
3511,36.64097923668396,36.840979236683964
3512,36.64419365127543,36.84419365127543
3513,36.67271860475493,36.87271860475493
3514,36.67083682978912,36.87083682978912
3515,36.653497668015085,36.85349766801509
3516,36.697666434952005,36.89766643495201
3517,36.67888680708434,36.87888680708434
3518,36.619937648635094,36.8199376486351
3519,36.55251058773608,36.75251058773608
3520,36.57029431163227,36.77029431163227
3521,36.67999190250035,36.87999190250035
3522,36.75616419663311,36.95616419663311
3523,36.721607792494325,36.92160779249433
3524,36.74528612746521,36.94528612746521
3525,36.68419203815023,36.88419203815023
3526,36.770405411051016,36.97040541105102
3527,36.72155875661554,36.921558756615546
3528,36.66227257092903,36.86227257092903
3529,36.620276055913855,36.82027605591386
3530,36.56077722136054,36.76077722136054
3531,36.6124520114996,36.8124520114996
3532,36.714264275374404,36.91426427537441
3533,36.75719419567951,36.95719419567951
3534,36.706565867497446,36.90656586749745
3535,36.67218690542738,36.872186905427384
3536,36.705566568397465,36.90556656839747
3537,36.71733032868056,36.91733032868056
3538,36.65985912712305,36.85985912712305
3539,36.64726300260309,36.84726300260309
3540,36.64995991707221,36.84995991707221
3541,36.70255611953878,36.90255611953878
3542,36.69391770666018,36.89391770666018
3543,36.68815370947446,36.888153709474466
3544,36.68535600920451,36.885356009204514
3545,36.71247328871038,36.91247328871038
3546,36.770828869084134,36.97082886908414
3547,36.72903065945276,36.92903065945276
3548,36.69121990281608,36.89121990281608
3549,36.67316759302637,36.87316759302637
3550,36.69421256223911,36.89421256223911
3551,36.7334151305784,36.9334151305784
3552,36.83293469076051,37.03293469076051
3553,36.90872726006424,37.10872726006424
3554,36.892221455892006,37.09222145589201
3555,36.85178512399599,37.05178512399599
3556,36.78810847987654,36.988108479876544
3557,36.82685908166385,37.02685908166385
3558,36.90016680831551,37.100166808315514
3559,36.8711035111321,37.0711035111321
3560,36.948764946759226,37.14876494675923
3561,36.93133410165459,37.131334101654595
3562,36.931944976880764,37.13194497688077
3563,36.98446253749087,37.18446253749087
3564,36.88345002439908,37.083450024399085
3565,36.8679433746614,37.067943374661404
3566,36.874872703143026,37.07487270314303
3567,36.82495598111758,37.024955981117586
3568,36.88497774035086,37.084977740350865
3569,36.90054280589356,37.10054280589356
3570,36.91366710952301,37.113667109523014
3571,36.94175786657099,37.14175786657099
3572,37.01940283536958,37.219402835369586
3573,36.91939060334221,37.11939060334221
3574,36.97050725408808,37.170507254088086
3575,36.91600745038239,37.11600745038239
3576,36.87529450365907,37.07529450365907
3577,36.90684876918032,37.106848769180324
3578,37.03794332120207,37.237943321202074
3579,37.01460648883553,37.214606488835535
3580,36.93067672094368,37.13067672094368
3581,36.93666206600448,37.13666206600448
3582,37.046850572107054,37.24685057210706
3583,37.00872832155911,37.208728321559114
3584,37.01194014199917,37.21194014199917
3585,37.06280440615053,37.262804406150536
3586,37.12162032753143,37.321620327531434
3587,37.14147070953632,37.341470709536324
3588,37.05474215620775,37.254742156207755
3589,37.056048440886556,37.25604844088656
3590,37.10891085093884,37.308910850938844
3591,37.09007245923482,37.29007245923482
3592,37.13739195239532,37.33739195239532
3593,37.16000525622825,37.360005256228256
3594,37.13276165419749,37.33276165419749
3595,37.07848330468868,37.278483304688685
3596,37.07812749236996,37.27812749236996
3597,37.111349295922665,37.31134929592267
3598,36.99031812948094,37.19031812948094
3599,37.03820997628469,37.23820997628469
3600,37.022335303413406,37.22233530341341
3601,36.999894384705506,37.19989438470551
3602,37.08911737599585,37.28911737599585
3603,37.20757325427408,37.407573254274084
3604,37.23699225340854,37.43699225340854
3605,37.207322021409844,37.40732202140985
3606,37.0847086913776,37.2847086913776
3607,36.954942182735955,37.15494218273596
3608,36.937157633629404,37.13715763362941
3609,36.90122598498166,37.10122598498166
3610,36.939567515145164,37.13956751514517
3611,36.95975912322828,37.159759123228284
3612,36.94241966994821,37.14241966994821
3613,36.85315855293878,37.05315855293878
3614,36.744473072969505,36.94447307296951
3615,36.76153788428763,36.96153788428763
3616,36.70688506410398,36.90688506410398
3617,36.61437589976436,36.814375899764364
3618,36.57502572599692,36.775025725996926
3619,36.637175947652295,36.8371759476523
3620,36.65716550565564,36.857165505655644
3621,36.757559823776376,36.95755982377638
3622,36.62067935262697,36.820679352626975
3623,36.637695590088235,36.83769559008824
3624,36.66421794297227,36.864217942972274
3625,36.659138084963296,36.8591380849633
3626,36.72682508094433,36.92682508094433
3627,36.723759053681384,36.92375905368139
3628,36.79372794445965,36.99372794445965
3629,36.71234965182204,36.91234965182204
3630,36.746804626742424,36.94680462674243
3631,36.67957722004068,36.87957722004068
3632,36.730728540509595,36.9307285405096
3633,36.67195531882711,36.87195531882711
3634,36.63720231541914,36.83720231541914
3635,36.64771769968046,36.847717699680466
3636,36.75661152785424,36.95661152785424
3637,36.70882383495701,36.90882383495701
3638,36.72255773323087,36.922557733230875
3639,36.76899245210007,36.968992452100075
3640,36.81023881148476,37.01023881148476
3641,36.94317703053537,37.14317703053537
3642,37.00415635973323,37.20415635973323
3643,36.92781555780479,37.127815557804794
3644,36.9219288019702,37.121928801970206
3645,36.92416974668719,37.124169746687194
3646,36.95206990374828,37.152069903748284
3647,37.00762934595148,37.20762934595148
3648,37.07627955513099,37.27627955513099
3649,37.066953760350415,37.26695376035042
3650,37.02501333863684,37.22501333863684
3651,37.126852982744495,37.3268529827445
3652,37.13097238817003,37.33097238817003
3653,37.19317597444872,37.393175974448724
3654,37.17593125495128,37.37593125495128
3655,37.062699005661116,37.26269900566112
3656,37.071947898614134,37.27194789861414
3657,37.02622111513724,37.22622111513724
3658,36.89841367414955,37.098413674149555
3659,36.8920523620238,37.0920523620238
3660,36.84970513705389,37.04970513705389
3661,36.833680028690075,37.03368002869008
3662,36.909533534298085,37.10953353429809
3663,36.884463790800496,37.0844637908005
3664,36.93186067031253,37.131860670312534
3665,36.77234556347459,36.97234556347459
3666,36.834252960233,37.034252960233005
3667,36.80711695989349,37.007116959893494
3668,36.80217619564551,37.00217619564551
3669,36.8167604896391,37.016760489639104
3670,36.93524543618304,37.13524543618304
3671,37.02773226727803,37.227732267278036
3672,37.039407594367695,37.2394075943677
3673,36.93656612280127,37.13656612280127
3674,36.82599635522443,37.025996355224436
3675,36.80460315854205,37.004603158542054
3676,36.854186212208724,37.05418621220873
3677,36.902956199485565,37.10295619948557
3678,36.9314951697235,37.1314951697235
3679,36.89859338038882,37.09859338038882
3680,36.957189079357775,37.15718907935778
3681,36.9626219050011,37.1626219050011
3682,36.938524398770205,37.13852439877021
3683,36.94213184098262,37.14213184098262
3684,36.90377475627582,37.103774756275826
3685,36.79538903833752,36.99538903833752
3686,36.836913317332986,37.03691331733299
3687,36.84879757963636,37.048797579636364
3688,36.89253288589548,37.09253288589548
3689,36.88193785178744,37.081937851787444
3690,36.92823257742194,37.12823257742194
3691,36.941503283914564,37.14150328391457
3692,36.9363387200445,37.136338720044506
3693,36.98306256493817,37.183062564938176
3694,37.026687141097014,37.22668714109702
3695,37.049675599226155,37.24967559922616
3696,36.949833982706416,37.14983398270642
3697,36.9817636606444,37.1817636606444
3698,36.880185210845475,37.08018521084548
3699,36.917881504226365,37.11788150422637
3700,36.93690349397334,37.13690349397334
3701,36.91160459811686,37.11160459811686
3702,36.942503719498525,37.14250371949853
3703,37.039654891202495,37.2396548912025
3704,37.1140125202856,37.3140125202856
3705,37.223328194839105,37.42332819483911
3706,37.24262357279128,37.442623572791284
3707,37.32119314824024,37.52119314824024
3708,37.32635019532451,37.52635019532451
3709,37.25336175110941,37.45336175110941
3710,37.22225519257244,37.42225519257244
3711,37.36755987917439,37.56755987917439
3712,37.34475776459613,37.544757764596135
3713,37.297495335384475,37.49749533538448
3714,37.25622660029836,37.456226600298365
3715,37.18266213550522,37.38266213550522
3716,37.16180005551456,37.361800055514564
3717,37.110986274905066,37.31098627490507
3718,37.086874671015764,37.28687467101577
3719,37.11616259481841,37.316162594818415
3720,37.096642870613174,37.29664287061318
3721,37.118199638540645,37.31819963854065
3722,37.00177195233085,37.20177195233085
3723,36.976953273036266,37.17695327303627
3724,36.99610101361201,37.196101013612015
3725,36.93392492193924,37.13392492193924
3726,36.835102433699134,37.03510243369914
3727,36.74198582614361,36.941985826143615
3728,36.79482259437829,36.99482259437829
3729,36.85514553938869,37.05514553938869
3730,36.75398881468692,36.95398881468692
3731,36.710262207743135,36.91026220774314
3732,36.798638200575134,36.99863820057514
3733,36.846754482729956,37.04675448272996
3734,36.77663896789244,36.97663896789244
3735,36.82772480285878,37.027724802858785
3736,36.90433591200837,37.104335912008374
3737,36.84846673569159,37.04846673569159
3738,36.8773221252121,37.077322125212106
3739,36.785040625279734,36.98504062527974
3740,36.84915307395533,37.04915307395533
3741,36.87692786363081,37.076927863630814
3742,36.9342331664904,37.134233166490404
3743,36.99680865562515,37.196808655625155
3744,36.934758027037056,37.13475802703706
3745,36.86920042385425,37.069200423854255
3746,36.86262766984456,37.06262766984456
3747,36.91424401033833,37.11424401033833
3748,36.9843934423792,37.1843934423792
3749,37.019727056684566,37.21972705668457
3750,36.96701524741839,37.16701524741839
3751,36.99964725432122,37.19964725432122
3752,37.109114146550105,37.30911414655011
3753,37.06803451164687,37.268034511646874
3754,37.129148192498455,37.32914819249846
3755,37.127595525425136,37.32759552542514
3756,37.11532053312047,37.31532053312047
3757,37.13147181659599,37.33147181659599
3758,37.184965759919855,37.38496575991986
3759,37.14699494371441,37.346994943714414
3760,37.09929964312464,37.29929964312464
3761,37.126711304578826,37.32671130457883
3762,37.10439811184137,37.30439811184137
3763,37.10917442522004,37.30917442522004
3764,37.13826519155196,37.33826519155196
3765,37.15283267157052,37.352832671570525
3766,37.09636350942013,37.29636350942013
3767,37.05872008941164,37.258720089411646
3768,37.10494218904833,37.30494218904833
3769,37.12019218766818,37.320192187668184
3770,37.11701417829644,37.31701417829644
3771,37.11175241456624,37.31175241456624
3772,37.20279235625987,37.40279235625987
3773,37.19310295036375,37.393102950363755
3774,37.16442595455231,37.36442595455231
3775,37.01335896754558,37.21335896754558
3776,37.00958604759871,37.20958604759871
3777,37.06745031796536,37.26745031796536
3778,36.961290918226,37.161290918226
3779,36.96568371328995,37.16568371328995
3780,36.98139308359153,37.18139308359153
3781,36.89898089356903,37.098980893569035
3782,36.856139463958826,37.05613946395883
3783,36.91114321494144,37.11114321494144
3784,36.9863886112517,37.1863886112517
3785,37.04879308830864,37.248793088308645
3786,37.01815558106611,37.218155581066114
3787,36.9873909092902,37.1873909092902
3788,36.88123770017187,37.081237700171876
3789,36.802311311643805,37.00231131164381
3790,36.846080077130885,37.04608007713089
3791,36.811930501142164,37.01193050114217
3792,36.827401604958816,37.02740160495882
3793,36.86014379833138,37.06014379833138
3794,36.89592800838627,37.095928008386274
3795,36.9019016159748,37.1019016159748
3796,36.90383443405681,37.103834434056814
3797,36.86768339051793,37.067683390517935
3798,36.923570073578965,37.12357007357897
3799,36.94513453160799,37.145134531607994
3800,36.901189090851766,37.10118909085177
3801,36.873343321623736,37.07334332162374
3802,36.9305481874462,37.1305481874462
3803,37.031710542578786,37.23171054257879
3804,36.99499795690433,37.19499795690433
3805,37.02793174847513,37.227931748475136
3806,37.03298588312741,37.23298588312741
3807,36.992980619734496,37.1929806197345
3808,36.974842188848676,37.17484218884868
3809,36.88955282508727,37.089552825087274
3810,36.84232854382009,37.04232854382009
3811,36.849037845638556,37.04903784563856
3812,36.90765336140902,37.10765336140902
3813,36.86553274483923,37.06553274483923
3814,36.83528742209461,37.03528742209461
3815,36.803684374510006,37.00368437451001
3816,36.76880689591611,36.96880689591611
3817,36.774201638098916,36.97420163809892
3818,36.69628866266584,36.896288662665846
3819,36.688679622411115,36.88867962241112
3820,36.69867494625632,36.89867494625632
3821,36.76850262474137,36.968502624741376
3822,36.768178201698476,36.96817820169848
3823,36.76072200959,36.96072200959
3824,36.77037116624527,36.97037116624527
3825,36.80384378179016,37.00384378179016
3826,36.75302293242472,36.95302293242472
3827,36.75162702513194,36.95162702513194
3828,36.80187534636014,37.001875346360144
3829,36.759567363641885,36.95956736364189
3830,36.68961751037803,36.88961751037803
3831,36.80328404383905,37.00328404383905
3832,36.72648186177287,36.92648186177287
3833,36.72586403782404,36.92586403782404
3834,36.77340557385011,36.973405573850116
3835,36.768253482191255,36.96825348219126
3836,36.738107886563405,36.93810788656341
3837,36.71622297222096,36.916222972220964
3838,36.65752068074646,36.85752068074646
3839,36.64727889232141,36.84727889232141
3840,36.67297930684888,36.87297930684888
3841,36.54974504239491,36.74974504239491
3842,36.57786374150901,36.777863741509016
3843,36.55226957139816,36.752269571398166
3844,36.508505522459544,36.70850552245955
3845,36.472379073986566,36.67237907398657
3846,36.44114708106717,36.641147081067174
3847,36.47428636732713,36.674286367327134
3848,36.43929737396977,36.639297373969775
3849,36.54220371154725,36.742203711547255
3850,36.574133963180884,36.77413396318089
3851,36.624218571569756,36.82421857156976
3852,36.66826557387192,36.86826557387192
3853,36.74605763115484,36.946057631154844
3854,36.630893654157276,36.83089365415728
3855,36.53864271636943,36.738642716369434
3856,36.52945906759924,36.729459067599244
3857,36.58442866822566,36.784428668225665
3858,36.59831531750992,36.798315317509925
3859,36.57252286391683,36.772522863916834
3860,36.58807546371837,36.78807546371837
3861,36.60431429142629,36.804314291426294
3862,36.56301596783771,36.76301596783771
3863,36.62286019282427,36.82286019282427
3864,36.59093267660213,36.79093267660213
3865,36.572095925720106,36.77209592572011
3866,36.63851387692942,36.838513876929426
3867,36.78550237127431,36.985502371274315
3868,36.85283533657528,37.052835336575285
3869,36.81300909974351,37.01300909974351
3870,36.854065210253516,37.05406521025352
3871,36.894546037537545,37.09454603753755
3872,36.87110998882774,37.07110998882774
3873,36.86174012011766,37.06174012011766
3874,36.872854890782534,37.07285489078254
3875,36.8489131025606,37.048913102560604
3876,36.80560559408339,37.00560559408339
3877,36.689328288668925,36.88932828866893
3878,36.79877519153916,36.99877519153916
3879,36.759338263648424,36.95933826364843
3880,36.697396714515236,36.89739671451524
3881,36.73325951943578,36.93325951943578
3882,36.79359298148809,36.99359298148809
3883,36.78026521658053,36.980265216580534
3884,36.75810429653531,36.95810429653531
3885,36.786699841516146,36.98669984151615
3886,36.81862896603343,37.01862896603343
3887,36.83740739479068,37.037407394790684
3888,36.92718587650574,37.12718587650574
3889,36.943218319590166,37.14321831959017
3890,36.90509754383408,37.105097543834084
3891,36.886774358349896,37.0867743583499
3892,36.905791198969595,37.1057911989696
3893,36.81851607208808,37.01851607208808
3894,36.877179838287425,37.07717983828743
3895,36.83581694086995,37.03581694086995
3896,36.87150067005269,37.07150067005269
3897,36.96659067766284,37.166590677662846
3898,36.93367178076989,37.133671780769895
3899,37.010965483143885,37.21096548314389
3900,37.04075272623014,37.24075272623014
3901,37.02612678903864,37.226126789038645
3902,37.17462023965899,37.374620239658995
3903,37.189542184484786,37.38954218448479
3904,37.19899915221179,37.39899915221179
3905,37.20909991141933,37.40909991141933
3906,37.25827879072555,37.45827879072555
3907,37.26403838276336,37.46403838276336
3908,37.22461384358266,37.42461384358266
3909,37.22535925202062,37.42535925202062
3910,37.263551750567586,37.46355175056759
3911,37.270419179131736,37.47041917913174
3912,37.307996665386796,37.5079966653868
3913,37.34511797933977,37.54511797933977
3914,37.27155368373157,37.47155368373157
3915,37.315434432470404,37.51543443247041
3916,37.413765413839926,37.61376541383993
3917,37.39740317697891,37.597403176978915
3918,37.520894994020296,37.7208949940203
3919,37.4617683694993,37.661768369499306
3920,37.44251323565644,37.642513235656445
3921,37.495128226495964,37.69512822649597
3922,37.4288527256342,37.628852725634204
3923,37.38536269845911,37.585362698459114
3924,37.357770179957676,37.55777017995768
3925,37.41875334827212,37.61875334827212
3926,37.56062014213527,37.760620142135274
3927,37.578414109023385,37.77841410902339
3928,37.62515661280103,37.82515661280103
3929,37.60884551306007,37.80884551306007
3930,37.61566151570319,37.81566151570319
3931,37.56953548950459,37.76953548950459
3932,37.57563803155182,37.77563803155182
3933,37.60643198375824,37.806431983758245
3934,37.62382149483329,37.82382149483329
3935,37.501828826177196,37.7018288261772
3936,37.47660262767044,37.67660262767044
3937,37.47294851989416,37.67294851989416
3938,37.50874451310711,37.70874451310711
3939,37.4541673290651,37.6541673290651
3940,37.34639329454234,37.54639329454234
3941,37.345092635874586,37.54509263587459
3942,37.32603989100956,37.52603989100956
3943,37.409816909080085,37.60981690908009
3944,37.29261255151775,37.49261255151775
3945,37.369266170260445,37.56926617026045
3946,37.263620882518374,37.46362088251838
3947,37.313735978926985,37.51373597892699
3948,37.214632897455616,37.41463289745562
3949,37.131496222130416,37.33149622213042
3950,37.11321780482505,37.31321780482505
3951,37.19746494510511,37.39746494510511
3952,37.186427269813656,37.38642726981366
3953,37.12539437961088,37.325394379610884
3954,37.125185552409356,37.32518555240936
3955,37.1751818350681,37.375181835068105
3956,37.18749032136355,37.38749032136355
3957,37.13364240583252,37.33364240583252
3958,37.0930180982418,37.2930180982418
3959,37.10401167366024,37.30401167366024
3960,37.03512074639406,37.23512074639406
3961,36.92374816345846,37.123748163458465
3962,36.809668543091654,37.00966854309166
3963,36.84471801684441,37.04471801684441
3964,36.79209494566507,36.99209494566507
3965,36.869466229822855,37.06946622982286
3966,36.90011372010771,37.100113720107714
3967,36.90376875121617,37.10376875121617
3968,37.00556178842389,37.20556178842389
3969,37.01215969754724,37.21215969754724
3970,37.132711230611896,37.3327112306119
3971,37.13832836087431,37.338328360874314
3972,37.15200551980259,37.352005519802596
3973,37.153146231777534,37.35314623177754
3974,37.17841603042154,37.37841603042154
3975,37.17291158720464,37.37291158720464
3976,37.116511312888214,37.31651131288822
3977,37.17138656080147,37.371386560801476
3978,37.05807444524592,37.258074445245924
3979,37.01553931686594,37.21553931686594
3980,36.998979483583646,37.19897948358365
3981,36.98159916725679,37.18159916725679
3982,36.93676304825413,37.13676304825413
3983,37.04187149142574,37.24187149142574
3984,37.02993530508796,37.22993530508796
3985,37.00501458170828,37.205014581708284
3986,37.03390944855156,37.233909448551564
3987,37.0871990997145,37.287199099714506
3988,37.125965812727095,37.3259658127271
3989,37.13371619114633,37.33371619114633
3990,37.22142992965658,37.42142992965658
3991,37.29830090609002,37.49830090609002
3992,37.38322456209886,37.58322456209886
3993,37.32659590418504,37.526595904185044
3994,37.382243537136866,37.58224353713687
3995,37.424577487148774,37.62457748714878
3996,37.4201072355133,37.6201072355133
3997,37.45253839086179,37.65253839086179
3998,37.34127331802968,37.54127331802968
3999,37.22121584346715,37.42121584346715
4000,37.27116365640095,37.471163656400954
4001,37.20699016762711,37.406990167627114
4002,37.25167943094111,37.45167943094111
4003,37.176987563990934,37.37698756399094
4004,37.12298936426924,37.32298936426924
4005,37.16853595352029,37.36853595352029
4006,37.175511370247506,37.37551137024751
4007,37.2125463181371,37.4125463181371
4008,37.29282666842799,37.492826668427995
4009,37.36826820537209,37.56826820537209
4010,37.282108010517575,37.48210801051758
4011,37.37534901433905,37.575349014339054
4012,37.33005795509469,37.53005795509469
4013,37.31038268736118,37.51038268736118
4014,37.293822175794425,37.49382217579443
4015,37.31256842402345,37.512568424023456
4016,37.309907340467326,37.50990734046733
4017,37.32128318582299,37.521283185822995
4018,37.37087281443751,37.570872814437514
4019,37.34846910265455,37.54846910265455
4020,37.373790134395186,37.57379013439519
4021,37.34350333042014,37.543503330420144
4022,37.30580298613878,37.50580298613878
4023,37.25503144058434,37.45503144058434
4024,37.19800029043631,37.398000290436315
4025,37.28439670863259,37.484396708632595
4026,37.346758482589095,37.5467584825891
4027,37.37342060194925,37.57342060194925
4028,37.434915449380256,37.63491544938026
4029,37.39742471823352,37.597424718233526
4030,37.39061934995578,37.59061934995578
4031,37.357559337299286,37.55755933729929
